Date,Open,High,Low,Close,Volume,Market Cap,Returns,Log Returns,Day,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Weekend,VolChange,VolLogChange,Parkinson,GarmanKlass
2024-08-28,1.001115,1.00166,1.001005,1.0010949999999998,127556213922.58884,114655086867.99652,-4.494875841543067e-05,-4.494976864114459e-05,Wednesday,0,0,1,0,0,0,0,0.3428339091033263,0.2947822383394027,0.0003928441380899007,0.0004623719317059524
2024-08-29,1.0011,1.00149,1.000995,1.00135,105572433888.69688,114654274986.1115,0.0002547210804171,0.0002546886445106,Thursday,0,0,0,1,0,0,0,-0.1723458180346544,-0.1891598664700902,0.00029690889293005555,0.00031324794153258357
2024-08-30,1.0013,1.001415,1.00083,1.00125,92207620521.91986,114641171172.41812,-9.98651820043328e-05,-9.987016886363304e-05,Friday,0,0,0,0,1,0,0,-0.1265937790244308,-0.1353545152452926,0.00035093439071339486,0.0004120263705357983
2024-08-31,1.00125,1.001475,1.00114,1.001305,77181536188.14635,118319849436.93031,5.49313358302328e-05,5.492982715965336e-05,Saturday,0,0,0,0,0,1,1,-0.1629592461959418,-0.1778825193505681,0.0002009252955244606,0.00023409505249899148
2024-09-01,1.001355,1.00144,1.00085,1.00139,59516096731.44251,118374309199.81882,8.488921956861795e-05,8.488561668271447e-05,Sunday,0,0,0,0,0,0,1,-0.2288816772659277,-0.2599134506124414,0.000353925875719365,0.000416149257792272
2024-09-02,1.00124,1.00155,1.00098,1.00139,83725021786.05226,118379604646.5784,0.0,0.0,Monday,1,0,0,0,0,0,0,0.4067626471515579,0.3412910696242723,0.00034188740817768076,0.0003916260711564428
2024-09-03,1.001385,1.001425,1.000815,1.001345,77575363275.76306,118371271166.45296,-4.493753682388579e-05,-4.49385465452434e-05,Tuesday,0,1,0,0,0,0,0,-0.0734506647965265,-0.0762879856690325,0.0003659325016122707,0.00043013668931299944
2024-09-04,1.001345,1.001655,1.000645,1.00114,96016962987.42856,118374276244.91638,-0.000204724645352,-0.0002047456043028,Wednesday,0,0,1,0,0,0,0,0.2377249545852557,0.2132749804234915,0.0006058701172471325,0.0007019154063587355
2024-09-05,1.001085,1.0013999999999998,1.00069,1.00089,89428805702.18816,118344995781.75958,-0.0002497153245298,-0.000249746508593,Thursday,0,0,0,1,0,0,0,-0.0686145143551664,-0.0710820319299509,0.00042595335174137324,0.00048668694820095483
2024-09-06,1.00085,1.001345,1.000545,1.001215,96784535813.95122,118336954776.63414,0.0003247110072035,0.0003246582999938,Friday,0,0,0,0,1,0,0,0.0822523576604477,0.0790443858180121,0.00047999539344332305,0.0005177239918758137
2024-09-07,1.001375,1.00151,1.00103,1.001075,107855013568.70384,118365504063.63763,-0.0001398301064207,-0.0001398398835614,Saturday,0,0,0,0,0,1,1,0.1143827127097389,0.1083006307193273,0.00028790374587218243,0.0002832427960334219
2024-09-08,1.001075,1.001305,1.0009,1.0013,56118491960.86411,118324005171.8641,0.0002247583847365,0.0002247331303548,Sunday,0,0,0,0,0,0,1,-0.4796858291143181,-0.6533224750666089,0.00024295942832678515,0.00024964409537374605
2024-09-09,1.001305,1.001425,1.00079,1.000895,74661436501.70877,118330755458.23508,-0.0004044741835613,-0.0004045560053078,Monday,1,0,0,0,0,0,0,0.3304248544985158,0.2854983306963051,0.00038093449262506567,0.00036928745262653797
2024-09-10,1.000895,1.000995,1.000715,1.00095,87017684415.54355,118290999224.78397,5.495081901685239e-05,5.494930927590449e-05,Tuesday,0,1,0,0,0,0,0,0.1654970556795003,0.1531476532609689,0.00016801348679570987,0.0001948503705812321
2024-09-11,1.000995,1.0012949999999998,1.000705,1.00109,88605358050.03484,118313242196.30664,0.00013986712623,0.0001398573457355,Wednesday,0,0,1,0,0,0,0,0.0182454135059435,0.0180809632454903,0.0003539771437063085,0.0004125813646980247
2024-09-12,1.00109,1.001375,1.00099,1.0013299999999998,93255534576.77003,118338883626.25436,0.0002397386848334,0.000239709952107,Thursday,0,0,0,1,0,0,0,0.0524818885570022,0.051151078404489,0.00023094297647090927,0.00022746588650393915
2024-09-13,1.00129,1.00135,1.000725,1.001225,83096500988.85715,118324689028.30664,-0.0001048605354876,-0.0001048660337379,Friday,0,0,0,0,1,0,0,-0.1089375942566683,-0.1153408138480495,0.00037496174213138785,0.0004396360680950432
2024-09-14,1.00128,1.001455,1.000855,1.001345,82306786759.53659,118330631744.0453,0.0001198531798545,0.0001198459980359,Saturday,0,0,0,0,0,1,1,-0.0095035798129027,-0.0095490269973645,0.00035992102463760876,0.0004218496321736973
2024-09-15,1.00134,1.00152,1.0010599999999998,1.00121,53940838720.19164,118335876406.91638,-0.0001348186688903,-0.0001348277577439,Sunday,0,0,0,0,0,0,1,-0.3446368052517649,-0.4225657012240425,0.00027590224498368315,0.0003146677737560757
2024-09-16,1.001275,1.00153,1.000725,1.00111,81197830089.05576,118327606848.13936,-9.98791462329951e-05,-9.988413448707237e-05,Monday,1,0,0,0,0,0,0,0.5053127095456345,0.4090006570464684,0.00048290731758462426,0.0005592774753194261
2024-09-17,1.00107,1.001445,1.0008050000000002,1.00101,92870547018.9338,118331134177.45296,-9.988912307334896e-05,-9.989411232405384e-05,Tuesday,0,1,0,0,0,0,0,0.1437565131614442,0.1343180321587629,0.0003839272657276294,0.00045050218503197014
2024-09-18,1.00102,1.001255,1.00082,1.00098,121908256655.28572,118418154005.52962,-2.996973057212137e-05,-2.9970179673469648e-05,Wednesday,0,0,1,0,0,0,0,0.3126686615771941,0.272062211286517,0.0002609733681525971,0.00030626728595891815
2024-09-19,1.0007700000000002,1.001225,1.0007700000000002,1.000885,167602134283.2648,118961104504.5784,-9.490699114866884e-05,-9.491149510212668e-05,Thursday,0,0,0,1,0,0,0,0.374821844571082,0.3183241551392624,0.00027298305210924945,0.0003133783755231818
2024-09-20,1.0008400000000002,1.000945,1.0002,1.0003,150641331982.36237,118922681966.81882,-0.0005844827327815,-0.0005846536094002,Friday,0,0,0,0,1,0,0,-0.1011968157412419,-0.1066911958882332,0.0004471621176309588,0.0004058077243017379
2024-09-21,1.0003449999999998,1.0009100000000002,1.000275,1.0007,111642562786.32056,118909203643.72124,0.0003998800359892,0.0003998001052753,Saturday,0,0,0,0,0,1,1,-0.2588849201134781,-0.2995993622538059,0.00038113055773354823,0.00039082208306935313
2024-09-22,1.00072,1.00112,1.000595,1.00088,85716424608.22299,118947002990.19164,0.0001798740881384,0.0001798579127343,Sunday,0,0,0,0,0,0,1,-0.2322244987130863,-0.2642579045997887,0.00031502450602214764,0.00035735574640832215
2024-09-23,1.00085,1.00128,1.000745,1.00105,135912033038.07317,118959806362.0,0.0001698505315321,0.0001698361085637,Monday,1,0,0,0,0,0,0,0.5856008187377753,0.4609634009517877,0.0003209752645432437,0.000356932326320934
2024-09-24,1.001045,1.0011,1.000745,1.0009,131691050934.10104,119019262444.94077,-0.0001498426652016,-0.0001498538927354,Tuesday,0,1,0,0,0,0,0,-0.0310567210983423,-0.0315492045098557,0.00021300273477178926,0.00023407336226599458
2024-09-25,1.000945,1.001055,1.000765,1.000765,137937377722.85715,119352058476.81534,-0.0001348786092516,-0.0001348877061892,Wednesday,0,0,1,0,0,0,0,0.0474316724215513,0.046341141494803,0.00017400440648259052,0.00017169452930569564
2024-09-26,1.000765,1.00127,1.00076,1.001205,138579522345.9373,119360775306.7108,0.000439663657302,0.0004395670335565,Thursday,0,0,0,1,0,0,0,0.0046553344255269,0.0046445318695863,0.00030597565557539903,0.00023483382844569892
2024-09-27,1.00115,1.00121,1.000975,1.001125,161915705384.108,119374737607.39722,-7.990371602206725e-05,-7.99069084940457e-05,Friday,0,0,0,0,1,0,0,0.1683956088397851,0.155631533256486,0.0001409778653625103,0.00016526155033375143
2024-09-28,1.00118,1.001455,1.00101,1.00105,131777091008.16028,119500314870.05576,-7.491571981521616e-05,-7.491852613791322e-05,Saturday,0,0,0,0,0,1,1,-0.1861376838303038,-0.205964072040857,0.00026692076051698974,0.00030373515956730606
2024-09-29,1.00105,1.00121,1.00096,1.0011100000000002,104146312010.19164,119543958739.9547,5.993706608076188e-05,5.9935269926587146e-05,Sunday,0,0,0,0,0,0,1,-0.2096781677799946,-0.2353150339218452,0.00014997757620837467,0.00017261123165768146
2024-09-30,1.00116,1.00116,1.000725,1.00091,137976399834.89548,119672715665.43204,-0.000199778246147,-0.000199798204479,Monday,1,0,0,0,0,0,0,0.3248323168792888,0.2812858981309912,0.0002609981372783206,0.0002652186112598748
2024-10-01,1.00082,1.000995,1.00051,1.000945,152986002636.68292,119727145362.62367,3.4968178957095475e-05,3.496756758457804e-05,Tuesday,0,1,0,0,0,0,0,0.1087838414377251,0.1032637763293896,0.00029105317231955516,0.00033378209532728705
2024-10-02,1.000905,1.001055,1.000775,1.000955,179847983453.97562,119742719244.85364,9.99055892192402e-06,9.990509016622622e-06,Wednesday,0,0,1,0,0,0,0,0.1755845656094796,0.1617655265290765,0.00016800341520181996,0.00019535716191353147
2024-10-03,1.000955,1.00105,1.000855,1.001035,159893410379.34842,119746084790.36586,7.992367289233471e-05,7.992047916575885e-05,Thursday,0,0,0,1,0,0,0,-0.1109524426763101,-0.1176045495968167,0.00011699799463710397,0.00012848720398371275
2024-10-04,1.00103,1.00108,1.00085,1.00098,143074436326.2718,119749473669.63414,-5.494313385634442e-05,-5.494464328561216e-05,Friday,0,0,0,0,1,0,0,-0.1051886629547363,-0.111142379525478,0.00013799591156350927,0.0001594842557547959
2024-10-05,1.000975,1.001035,1.000175,1.0003099999999998,96600420628.64809,119706249827.43904,-0.0006693440428381,-0.0006695681535723,Saturday,0,0,0,0,0,1,1,-0.3248240348935766,-0.3927819330365393,0.0005161703844895569,0.00044580630404764777
2024-10-06,1.000355,1.00061,0.999985,1.00041,74150057718.83972,119670301863.25436,9.996900960729248e-05,9.996401303885012e-05,Sunday,0,0,0,0,0,0,1,-0.2324044011786675,-0.2644922485527156,0.0003752391313153296,0.0004404868971710594
2024-10-07,1.00041,1.00064,1.000105,1.000115,118677860925.4878,119687373394.76656,-0.0002948790995691,-0.0002949225849596,Monday,1,0,0,0,0,0,0,0.6005093532831418,0.4703219243864259,0.0003211806122302567,0.0003307662655149271
2024-10-08,1.00017,1.000355,0.999895,1.000135,137090203135.56444,119694203592.27176,1.999770026439585e-05,1.999750031305362e-05,Tuesday,0,1,0,0,0,0,0,0.1551455517186721,0.1442263548380995,0.0002762236309371731,0.00032450037348463317
2024-10-09,1.00014,1.00021,0.99971,0.999725,116542005086.41464,119856925522.89896,-0.0004099446574712,-0.0004100287077537,Wednesday,0,0,1,0,0,0,0,-0.1498881581554758,-0.1623873595128683,0.00030029262015782984,0.0002418087574033311
2024-10-10,0.999725,0.999925,0.999365,0.99971,115655354092.5784,119824800022.62718,-1.5004126134643414e-05,-1.5004238697669888e-05,Thursday,0,0,0,1,0,0,0,-0.007607995015864,-0.007637083440256,0.0003364337172250838,0.00039601064399528117
2024-10-11,0.99971,1.000495,0.99956,1.000305,125354894012.06271,119858871637.07666,0.0005951726000539,0.0005949955550867,Friday,0,0,0,0,1,0,0,0.0838658961842799,0.0805341833573711,0.0005615093255071408,0.000548026190584477
2024-10-12,1.00035,1.001045,1.000305,1.0009,113965035507.97562,119937847956.23344,0.0005948185803328,0.0005946417458805,Saturday,0,0,0,0,0,1,1,-0.0908609001176377,-0.0952571713386998,0.00044411553351869225,0.000395882115598699
2024-10-13,1.000895,1.000905,1.000635,1.00064,87674261858.05576,119950948729.01392,-0.0002597662104105,-0.0002597999554966,Sunday,0,0,0,0,0,0,1,-0.2306915759972712,-0.2622633183591734,0.00016202676556023915,0.00010636566224843296
2024-10-14,1.00069,1.00075,0.999375,1.00045,126699828010.61324,119884549068.11496,-0.0001898784777741,-0.0001898965069746,Monday,1,0,0,0,0,0,0,0.4451199853354877,0.368192352951442,0.0008257201786153999,0.0009607129817798416
2024-10-15,1.00038,1.0007350000000002,0.99992,1.00043,171555364936.28223,119904051971.7352,-1.999100404825871e-05,-1.999120387104325e-05,Tuesday,0,1,0,0,0,0,0,0.3540299748624094,0.303085312252729,0.0004892971638341656,0.0005752652915963601
2024-10-16,1.00043,1.0007350000000002,0.99988,1.00025,147729668354.17075,119893431868.0906,-0.0001799226332674,-0.0001799388212862,Wednesday,0,0,1,0,0,0,0,-0.1388805100380313,-0.1495220037398874,0.0005133220144981378,0.0005939532195922729
2024-10-17,1.000195,1.000255,0.99994,1.000085,100352482489.78397,119871164313.03831,-0.00016495876031,-0.0001649723675028,Thursday,0,0,0,1,0,0,0,-0.3207019036338966,-0.3866952251351884,0.00018915833800972018,0.00021196691843021394
2024-10-18,1.00013,1.000195,0.999785,0.999905,104984852056.10104,119856255241.08362,-0.0001799847013002,-0.0001800009004903,Friday,0,0,0,0,1,0,0,0.0461609862694594,0.0451272603676913,0.00024623255957605935,0.0002539610514049864
2024-10-19,0.9999,1.0001449999999998,0.99984,0.99994,83552945338.04181,119852830748.39722,3.500332531580774e-05,3.500271271371153e-05,Saturday,0,0,0,0,0,1,1,-0.2041428482140128,-0.2283355667974803,0.00018317254255390892,0.00021423125013706406
2024-10-20,0.999885,1.00001,0.99978,0.999845,66335890999.93728,119848299559.85364,-9.500570034204348e-05,-9.50102136694557e-05,Sunday,0,0,0,0,0,0,1,-0.2060616088211743,-0.230749413719263,0.0001381435826957434,0.000160739907046636
2024-10-21,0.999895,1.000395,0.999655,1.000195,111039987245.03136,119862381742.12544,0.00035005425841,0.0003499930037127,Monday,1,0,0,0,0,0,0,0.6739051148817214,0.5151592887892049,0.00044440420142505857,0.0004888997558299727
2024-10-22,1.0001449999999998,1.000245,0.99953,0.99966,113058642429.97212,119830049519.36586,-0.0005348956953393,-0.0005350388030759,Tuesday,0,1,0,0,0,0,0,0.0181795336529191,0.018016261766421,0.00042944959251789444,0.00040593870001614255
2024-10-23,0.99966,0.99966,0.999155,0.99935,100168773004.45992,119793818804.10104,-0.0003101054358481,-0.0003101535284816,Wednesday,0,0,1,0,0,0,0,-0.1140104741085682,-0.1210501502399004,0.0003034632166274477,0.00030083895106645014
2024-10-24,0.99938,0.99969,0.999245,0.999545,108999936705.38676,119785006999.669,0.0001951268324411,0.0001951077976768,Thursday,0,0,0,1,0,0,0,0.0881628419321223,0.0844908081276749,0.00026739212667732166,0.0002976404829558645
2024-10-25,0.999555,0.99977,0.998475,0.9989,101634854661.43556,119787915730.32751,-0.0006452936085918,-0.0006455019001234,Friday,0,0,0,0,1,0,0,-0.0675695992728702,-0.0699607675396088,0.0007784099232769532,0.0008209750081154224
2024-10-26,0.998975,0.9996,0.998975,0.999235,127219645533.85364,119771620156.50174,0.0003353689057963,0.0003353126822149,Saturday,0,0,0,0,0,1,1,0.2517324490465966,0.2245285509964838,0.000375618393086772,0.00041161975864220516
2024-10-27,0.99922,0.99945,0.999115,0.999415,62037359134.63066,119767617258.64111,0.0001801378054211,0.0001801215825548,Sunday,0,0,0,0,0,0,1,-0.5123602264862286,-0.7181783147390535,0.00020133246139694702,0.00020367669293095574
2024-10-28,0.999465,1.0001099999999998,0.999225,0.999905,83674267243.18466,119815572685.2474,0.0004902868177882,0.0004901666664772,Monday,1,0,0,0,0,0,0,0.3487722303200973,0.2991947196194177,0.0005316734820339238,0.0005630624964359953
2024-10-29,0.999935,1.000095,0.999385,0.999405,132039631762.63414,119837115667.75958,-0.0005000475045129,-0.0005001725699605,Tuesday,0,1,0,0,0,0,0,0.5780195765429768,0.4561706282675007,0.00042650936547580825,0.0003789451082727875
2024-10-30,0.99929,1.00049,0.998985,1.00037,128894035466.9791,119839846909.51917,0.0009655745168375,0.0009651086496259,Wednesday,0,0,1,0,0,0,0,-0.0238231222979312,-0.0241114818349424,0.0009040821048565292,0.0008260633550921367
2024-10-31,1.00036,1.00042,0.999085,0.999235,103670325760.86064,119836165579.8676,-0.0011345802053239,-0.0011352243286976,Thursday,0,0,0,1,0,0,0,-0.1956933818910529,-0.2177747166974786,0.0008019478090814994,0.0006343910932952806
2024-11-01,0.99924,1.0000749999999998,0.999175,1.00001,118109199924.03484,119815910958.32404,0.0007755933288966,0.0007752927118184,Friday,0,0,0,0,1,0,0,0.1392768283228969,0.1303936999939903,0.000540707885922486,0.00041964050592182986
2024-11-02,1.0001,1.000215,0.999685,0.99983,94143933097.99652,119856274034.05576,-0.000179998200018,-0.0001800144016382,Saturday,0,0,0,0,0,1,1,-0.2029077061012371,-0.2267848052668486,0.0003183133614480786,0.0003351137448669294
2024-11-03,0.99981,1.00042,0.99972,1.00016,77974481876.05923,119868562533.85364,0.0003300561095385,0.0003300016530029,Sunday,0,0,0,0,0,0,1,-0.1717524506343509,-0.188443196616471,0.0004203634347984499,0.0004445708534494405
2024-11-04,1.00016,1.000245,0.99972,1.000045,95662156084.7317,119854198457.36586,-0.0001149816029434,-0.0001149882138346,Monday,1,0,0,0,0,0,0,0.2268392656560014,0.2044411593124389,0.0003153001573013982,0.000364293335225321
2024-11-05,1.000025,1.00071,0.99995,1.000645,110037419968.80489,119889176309.4669,0.0005999730012149,0.0005997930893717,Tuesday,0,1,0,0,0,0,0,0.1502711675381898,0.1399977124385083,0.00045627596622487774,0.000374456127641887
2024-11-06,1.0006,1.000895,0.999815,1.00054,231964762260.80835,119913270956.72472,-0.0001049323186544,-0.0001049378244354,Wednesday,0,0,1,0,0,0,0,1.1080534451513795,0.7457649838450935,0.0006483759902679187,0.0007624940563040573
2024-11-07,1.0004849999999998,1.00083,1.000095,1.00036,201092728216.784,119907622631.81184,-0.0001799028524597,-0.000179919036919,Thursday,0,0,0,1,0,0,0,-0.1330893267715962,-0.1428193372345464,0.0004412084461761936,0.0005136458810273603
2024-11-08,1.000355,1.000825,1.000175,1.000295,158737364319.18466,119910410252.40416,-6.497660842097464e-05,-6.497871949224291e-05,Friday,0,0,0,0,1,0,0,-0.2106260344329258,-0.2365150963237518,0.0003901697117300512,0.00045787461926291714
2024-11-09,1.00035,1.00043,1.0001,1.000335,145778896977.18466,119889406001.09756,3.998820348005694e-05,3.998740397316199e-05,Saturday,0,0,0,0,0,1,1,-0.0816346384329745,-0.0851599701918826,0.00019813269408341618,0.00023309718408898538
2024-11-10,1.000405,1.00056,1.00001,1.000395,199156735733.37283,119887923446.2892,5.997990673112241e-05,5.997810800844113e-05,Sunday,0,0,0,0,0,0,1,0.3661561437424112,0.3120010618945047,0.0003302145595885091,0.00038874829055253517
2024-11-11,1.000415,1.00129,1.00034,1.000375,292957518850.3763,119931679693.10104,-1.9992103119204074e-05,-1.9992302963961187e-05,Monday,1,0,0,0,0,0,0,0.4709897597567682,0.3859354801788686,0.0005700685811190096,0.0006707442473717036
2024-11-12,1.00057,1.0011,0.99995,1.00045,407353581131.0174,120237947882.0209,7.497188554306256e-05,7.496907529171063e-05,Tuesday,0,1,0,0,0,0,0,0.3904868621551483,0.3296539463589683,0.0006902830624795556,0.0008093203383545119
2024-11-13,1.000445,1.001455,1.00031,1.0009,369160113030.9582,124106221456.27528,0.0004497975910837,0.000449696462471,Wednesday,0,0,1,0,0,0,0,-0.0937599909985202,-0.0984510974241146,0.0006870363444502092,0.0007579525412455613
2024-11-14,1.0009199999999998,1.0009199999999998,0.999835,1.000115,351428096769.1045,124047935407.21254,-0.000784294135278,-0.0007846018548289,Thursday,0,0,0,1,0,0,0,-0.0480334024070652,-0.0492253313683628,0.0006513630810794254,0.0005814627442623829
2024-11-15,1.000185,1.000565,0.999855,1.0001600000000002,262695459151.54355,124040965624.5749,4.499482559516821e-05,4.499381335836654e-05,Friday,0,0,0,0,1,0,0,-0.2524915862827556,-0.291009717971619,0.00042630894814470844,0.0005016999529527474
2024-11-16,1.00022,1.00033,1.000025,1.000235,227961285226.72125,124034261583.87108,7.498800191951815e-05,7.498519045985183e-05,Saturday,0,0,0,0,0,1,1,-0.1322222090819806,-0.141819598342221,0.00018313866164690286,0.00021542775234520675
2024-11-17,1.00024,1.000405,0.999865,1.00022,206986474580.42856,124026650131.96864,-1.4996475828032985e-05,-1.4996588276300836e-05,Sunday,0,0,0,0,0,0,1,-0.0920104070541275,-0.0965223619598837,0.0003242592832475318,0.00038158380778201257
